"","Y","M","D","Tmean"
"3267",1928,12,10,0.129999997094274
"3268",1928,12,11,1.16999997384846
"3269",1928,12,12,2.18999995104969
"3270",1928,12,13,3.22999992780387
"3271",1928,12,14,-0.0699999984353781
"3272",1928,12,15,-1.34999996982515
"3273",1928,12,16,-4.99999988824129
"3274",1928,12,17,-7.02999984286726
"3275",1928,12,18,-9.45999978855252
"3276",1928,12,19,-10.2399997711182
"3277",1928,12,20,-6.31999985873699
"3278",1928,12,21,-7.25999983772635
"3279",1928,12,22,-6.7199998497963
"3280",1928,12,23,-6.86999984644353
"3281",1928,12,24,-6.69999985024333
"3282",1928,12,25,-4.61999989673495
"3283",1928,12,26,-2.11999995261431
"3284",1928,12,27,1.44999996758997
"3285",1928,12,28,0.779999982565641
"3286",1928,12,29,0.149999996647239
"3287",1928,12,30,-1.96999995596707
"3288",1928,12,31,-0.139999996870756
"3289",1929,1,1,-3.20999992825091
"3290",1929,1,2,-3.94999991171062
"3291",1929,1,3,-5.5099998768419
"3292",1929,1,4,-9.21999979391694
"3293",1929,1,5,-6.20999986119568
"3294",1929,1,6,-5.69999987259507
"3295",1929,1,7,-9.03999979794025
"3296",1929,1,8,-7.12999984063208
"3297",1929,1,9,-12.3799997232854
"3298",1929,1,10,-11.4899997431785
"3299",1929,1,11,-7.67999982833862
"3300",1929,1,12,-3.66999991796911
"3301",1929,1,13,-0.0199999995529652
"3302",1929,1,14,-6.45999985560775
"3303",1929,1,15,-7.93999982252717
"3304",1929,1,16,-6.26999985985458
"3305",1929,1,17,-9.65999978408217
"3306",1929,1,18,-9.18999979458749
"3307",1929,1,19,-4.65999989584088
"3308",1929,1,20,-4.05999990925193
"3309",1929,1,21,-11.0499997530133
"3310",1929,1,22,-8.55999980866909
"3311",1929,1,23,-8.90999980084598
"3312",1929,1,24,-10.2699997704476
"3313",1929,1,25,-8.13999981805682
"3314",1929,1,26,-4.50999989919364
"3315",1929,1,27,-3.3299999255687
"3316",1929,1,28,-2.05999995395541
"3317",1929,1,29,-1.69999996200204
"3318",1929,1,30,-5.46999987773597
"3319",1929,1,31,-11.7399997375906
"3320",1929,2,1,-15.0799996629357
"3321",1929,2,2,-15.3499996569008
"3322",1929,2,3,-8.73999980464578
"3323",1929,2,4,-2.31999994814396
"3324",1929,2,5,-12.329999724403
"3325",1929,2,6,-16.4999996311963
"3326",1929,2,7,-15.9399996437132
"3327",1929,2,8,-14.9899996649474
"3328",1929,2,9,-21.0899995286018
"3329",1929,2,10,-27.269999390468
"3330",1929,2,11,-20.2799995467067
"3331",1929,2,12,-17.8299996014684
"3332",1929,2,13,-12.619999717921
"3333",1929,2,14,-10.3499997686595
"3334",1929,2,15,-6.51999985426664
"3335",1929,2,16,-6.05999986454844
"3336",1929,2,17,-7.60999982990324
"3337",1929,2,18,-6.67999985069036
"3338",1929,2,19,-8.50999980978668
"3339",1929,2,20,-9.23999979346991
"3340",1929,2,21,-10.9999997541308
"3341",1929,2,22,-6.16999986208975
"3342",1929,2,23,-6.5999998524785
"3343",1929,2,24,-8.27999981492758
"3344",1929,2,25,-7.0599998421967
"3345",1929,2,26,-6.29999985918403
"3346",1929,2,27,-10.4699997659773
"3347",1929,2,28,-9.71999978274107
"3348",1929,3,1,-10.1399997733533
"3349",1929,3,2,-8.00999982096255
"3350",1929,3,3,-5.63999987393618
"3351",1929,3,4,-5.38999987952411
"3352",1929,3,5,-4.61999989673495
"3353",1929,3,6,-2.75999993830919
"3354",1929,3,7,-6.15999986231327
"3355",1929,3,8,-3.10999993048608
"3356",1929,3,9,-3.00999993272126
"3357",1929,3,10,-6.14999986253679
"3358",1929,3,11,-6.96999984420836
"3359",1929,3,12,-2.37999994680285
"3360",1929,3,13,1.09999997541308
"3361",1929,3,14,1.69999996200204
"3362",1929,3,15,0.229999994859099
"3363",1929,3,16,-3.7899999152869
"3364",1929,3,17,-1.72999996133149
"3365",1929,3,18,-0.0199999995529652
"3366",1929,3,19,-0.139999996870756
"3367",1929,3,20,0.0699999984353781
"3368",1929,3,21,1.20999997295439
"3369",1929,3,22,0.629999985918403
"3370",1929,3,23,2.62999994121492
"3371",1929,3,24,2.75999993830919
"3372",1929,3,25,2.97999993339181
"3373",1929,3,26,3.18999992869794
"3374",1929,3,27,2.81999993696809
"3375",1929,3,28,3.2699999269098
"3376",1929,3,29,4.94999988935888
"3377",1929,3,30,1.70999996177852
"3378",1929,3,31,-0.439999990165234
"3379",1929,4,1,0.609999986365438
"3380",1929,4,2,-0.729999983683228
"3381",1929,4,3,-1.99999995529652
"3382",1929,4,4,-2.67999994009733
"3383",1929,4,5,-2.61999994143844
"3384",1929,4,6,-1.35999996960163
"3385",1929,4,7,0.169999996200204
"3386",1929,4,8,0.609999986365438
"3387",1929,4,9,0.589999986812472
"3388",1929,4,10,2.94999993406236
"3389",1929,4,11,4.1899999063462
"3390",1929,4,12,4.7099998947233
"3391",1929,4,13,5.31999988108873
"3392",1929,4,14,6.33999985828996
"3393",1929,4,15,3.87999991327524
"3394",1929,4,16,1.69999996200204
"3395",1929,4,17,2.25999994948506
"3396",1929,4,18,6.57999985292554
"3397",1929,4,19,7.49999983236194
"3398",1929,4,20,7.85999982431531
"3399",1929,4,21,1.9499999564141
"3400",1929,4,22,1.95999995619059
"3401",1929,4,23,2.60999994166195
"3402",1929,4,24,5.11999988555908
"3403",1929,4,25,3.94999991171062
"3404",1929,4,26,2.89999993517995
"3405",1929,4,27,5.28999988175929
"3406",1929,4,28,5.05999988690019
"3407",1929,4,29,7.82999982498586
"3408",1929,4,30,12.4799997210503
"3409",1929,5,1,10.1199997738004
"3410",1929,5,2,7.63999982923269
"3411",1929,5,3,9.01999979838729
"3412",1929,5,4,10.359999768436
"3413",1929,5,5,12.7299997154623
"3414",1929,5,6,17.0199996195734
"3415",1929,5,7,19.1499995719641
"3416",1929,5,8,16.1699996385723
"3417",1929,5,9,19.3499995674938
"3418",1929,5,10,16.3399996347725
"3419",1929,5,11,13.3399997018278
"3420",1929,5,12,15.8199996463954
"3421",1929,5,13,19.2199995703995
"3422",1929,5,14,15.189999660477
"3423",1929,5,15,15.6099996510893
"3424",1929,5,16,16.4399996325374
"3425",1929,5,17,14.7199996709824
"3426",1929,5,18,12.369999723509
"3427",1929,5,19,7.32999983616173
"3428",1929,5,20,9.72999978251755
"3429",1929,5,21,13.4599996991456
"3430",1929,5,22,14.8899996671826
"3431",1929,5,23,17.1399996168911
"3432",1929,5,24,19.3199995681643
"3433",1929,5,25,18.7699995804578
"3434",1929,5,26,19.1399995721877
"3435",1929,5,27,19.3999995663762
"3436",1929,5,28,19.4099995661527
"3437",1929,5,29,17.2999996133149
"3438",1929,5,30,12.3899997230619
"3439",1929,5,31,10.0099997762591
"3440",1929,6,1,8.75999980419874
"3441",1929,6,2,9.36999979056418
"3442",1929,6,3,11.5099997427315
"3443",1929,6,4,13.3299997020513
"3444",1929,6,5,9.97999977692962
"3445",1929,6,6,11.169999750331
"3446",1929,6,7,14.1299996841699
"3447",1929,6,8,14.3299996796995
"3448",1929,6,9,16.0699996408075
"3449",1929,6,10,14.7599996700883
"3450",1929,6,11,13.75999969244
"3451",1929,6,12,13.9499996881932
"3452",1929,6,13,16.65999962762
"3453",1929,6,14,19.0299995746464
"3454",1929,6,15,19.0299995746464
"3455",1929,6,16,19.6899995598942
"3456",1929,6,17,19.1399995721877
"3457",1929,6,18,17.3599996119738
"3458",1929,6,19,18.0099995974451
"3459",1929,6,20,20.2699995469302
"3460",1929,6,21,19.5899995621294
"3461",1929,6,22,13.2799997031689
"3462",1929,6,23,14.2299996819347
"3463",1929,6,24,10.4599997662008
"3464",1929,6,25,9.09999979659915
"3465",1929,6,26,13.489999698475
"3466",1929,6,27,12.4499997217208
"3467",1929,6,28,13.8099996913224
"3468",1929,6,29,14.0099996868521
"3469",1929,6,30,14.9299996662885
"3470",1929,7,1,17.2299996148795
"3471",1929,7,2,17.6499996054918
"3472",1929,7,3,19.7799995578825
"3473",1929,7,4,22.2299995031208
"3474",1929,7,5,19.3699995670468
"3475",1929,7,6,17.9999995976686
"3476",1929,7,7,15.5999996513128
"3477",1929,7,8,13.4499996993691
"3478",1929,7,9,14.049999685958
"3479",1929,7,10,14.3099996801466
"3480",1929,7,11,16.3199996352196
"3481",1929,7,12,18.7799995802343
"3482",1929,7,13,18.3499995898455
"3483",1929,7,14,15.2899996582419
"3484",1929,7,15,15.9299996439368
"3485",1929,7,16,16.5699996296316
"3486",1929,7,17,16.1599996387959
"3487",1929,7,18,16.2499996367842
"3488",1929,7,19,16.3199996352196
"3489",1929,7,20,19.499999564141
"3490",1929,7,21,21.3199995234609
"3491",1929,7,22,23.1399994827807
"3492",1929,7,23,23.6499994713813
"3493",1929,7,24,21.8099995125085
"3494",1929,7,25,19.229999570176
"3495",1929,7,26,17.2299996148795
"3496",1929,7,27,15.9299996439368
"3497",1929,7,28,14.6599996723235
"3498",1929,7,29,14.5599996745586
"3499",1929,7,30,15.6599996499717
"3500",1929,7,31,16.4799996316433
"3501",1929,8,1,20.0299995522946
"3502",1929,8,2,20.63999953866
"3503",1929,8,3,16.6899996269494
"3504",1929,8,4,17.2699996139854
"3505",1929,8,5,20.3599995449185
"3506",1929,8,6,18.3299995902926
"3507",1929,8,7,17.6899996045977
"3508",1929,8,8,21.219999525696
"3509",1929,8,9,21.6399995163083
"3510",1929,8,10,19.5799995623529
"3511",1929,8,11,18.8399995788932
"3512",1929,8,12,20.949999531731
"3513",1929,8,13,18.5599995851517
"3514",1929,8,14,17.7099996041507
"3515",1929,8,15,19.2399995699525
"3516",1929,8,16,19.2999995686114
"3517",1929,8,17,21.6999995149672
"3518",1929,8,18,22.109999505803
"3519",1929,8,19,19.9199995547533
"3520",1929,8,20,17.0299996193498
"3521",1929,8,21,14.3699996788055
"3522",1929,8,22,13.7399996928871
"3523",1929,8,23,14.9899996649474
"3524",1929,8,24,17.5499996077269
"3525",1929,8,25,18.5299995858222
"3526",1929,8,26,16.059999641031
"3527",1929,8,27,17.1499996166676
"3528",1929,8,28,19.2199995703995
"3529",1929,8,29,21.4199995212257
"3530",1929,8,30,20.9799995310605
"3531",1929,8,31,20.4699995424598
"3532",1929,9,1,19.6599995605648
"3533",1929,9,2,20.7499995362014
"3534",1929,9,3,17.9399995990098
"3535",1929,9,4,18.6899995822459
"3536",1929,9,5,20.5399995408952
"3537",1929,9,6,18.4199995882809
"3538",1929,9,7,12.6299997176975
"3539",1929,9,8,12.8799997121096
"3540",1929,9,9,14.6899996716529
"3541",1929,9,10,14.7799996696413
"3542",1929,9,11,12.9199997112155
"3543",1929,9,12,14.359999679029
"3544",1929,9,13,13.9499996881932
"3545",1929,9,14,14.1799996830523
"3546",1929,9,15,15.5299996528774
"3547",1929,9,16,12.8099997136742
"3548",1929,9,17,12.039999730885
"3549",1929,9,18,13.0399997085333
"3550",1929,9,19,14.2999996803701
"3551",1929,9,20,14.7399996705353
"3552",1929,9,21,12.329999724403
"3553",1929,9,22,9.61999978497624
"3554",1929,9,23,10.029999775812
"3555",1929,9,24,10.5399997644126
"3556",1929,9,25,10.5199997648597
"3557",1929,9,26,11.4899997431785
"3558",1929,9,27,11.459999743849
"3559",1929,9,28,11.9099997337908
"3560",1929,9,29,11.3499997463077
"3561",1929,9,30,12.1099997293204
"3562",1929,10,1,13.3799997009337
"3563",1929,10,2,12.5299997199327
"3564",1929,10,3,15.4099996555597
"3565",1929,10,4,15.7999996468425
"3566",1929,10,5,16.909999622032
"3567",1929,10,6,14.8699996676296
"3568",1929,10,7,15.4299996551126
"3569",1929,10,8,13.9299996886402
"3570",1929,10,9,15.20999966003
"3571",1929,10,10,10.2299997713417
"3572",1929,10,11,9.62999978475273
"3573",1929,10,12,8.33999981358647
"3574",1929,10,13,10.4499997664243
"3575",1929,10,14,10.1299997735769
"3576",1929,10,15,10.0899997744709
"3577",1929,10,16,8.10999981872737
"3578",1929,10,17,7.93999982252717
"3579",1929,10,18,10.7699997592717
"3580",1929,10,19,11.479999743402
"3581",1929,10,20,11.9099997337908
"3582",1929,10,21,10.9599997550249
"3583",1929,10,22,8.85999980196357
"3584",1929,10,23,7.13999984040856
"3585",1929,10,24,9.0699997972697
"3586",1929,10,25,10.0399997755885
"3587",1929,10,26,9.87999977916479
"3588",1929,10,27,8.47999981045723
"3589",1929,10,28,5.90999986790121
"3590",1929,10,29,6.34999985806644
"3591",1929,10,30,8.59999980777502
"3592",1929,10,31,9.00999979861081
"3593",1929,11,1,9.08999979682267
"3594",1929,11,2,8.51999980956316
"3595",1929,11,3,8.11999981850386
"3596",1929,11,4,6.76999984867871
"3597",1929,11,5,5.68999987281859
"3598",1929,11,6,6.11999986320734
"3599",1929,11,7,5.42999987863004
"3600",1929,11,8,6.17999986186624
"3601",1929,11,9,7.48999983258545
"3602",1929,11,10,7.02999984286726
"3603",1929,11,11,5.68999987281859
"3604",1929,11,12,6.62999985180795
"3605",1929,11,13,7.41999983415008
"3606",1929,11,14,8.09999981895089
"3607",1929,11,15,4.52999989874661
"3608",1929,11,16,2.47999994456768
"3609",1929,11,17,2.68999993987381
"3610",1929,11,18,3.96999991126359
"3611",1929,11,19,3.96999991126359
"3612",1929,11,20,3.71999991685152
"3613",1929,11,21,2.4699999447912
"3614",1929,11,22,2.47999994456768
"3615",1929,11,23,4.06999990902841
"3616",1929,11,24,4.4799998998642
"3617",1929,11,25,3.56999992020428
"3618",1929,11,26,4.17999990656972
"3619",1929,11,27,3.2699999269098
"3620",1929,11,28,4.50999989919364
"3621",1929,11,29,4.06999990902841
"3622",1929,11,30,5.85999986901879
"3623",1929,12,1,5.54999987594783
"3624",1929,12,2,5.08999988622963
"3625",1929,12,3,5.67999987304211
"3626",1929,12,4,5.75999987125397
"3627",1929,12,5,6.06999986432493
"3628",1929,12,6,5.31999988108873
"3629",1929,12,7,4.85999989137053
"3630",1929,12,8,4.75999989360571
"3631",1929,12,9,3.77999991551042
"3632",1929,12,10,4.31999990344048
"3633",1929,12,11,3.81999991461635
"3634",1929,12,12,5.19999988377094
"3635",1929,12,13,4.55999989807606
"3636",1929,12,14,5.23999988287687
"3637",1929,12,15,6.4899998549372
"3638",1929,12,16,3.76999991573393
"3639",1929,12,17,1.12999997474253
"3640",1929,12,18,-0.949999978765845
"3641",1929,12,19,-0.0999999977648258
"3642",1929,12,20,-2.31999994814396
"3643",1929,12,21,-1.3199999704957
"3644",1929,12,22,-3.05999993160367
"3645",1929,12,23,-6.39999985694885
"3646",1929,12,24,-7.91999982297421
"3647",1929,12,25,-2.52999994345009
"3648",1929,12,26,-0.879999980330467
"3649",1929,12,27,-0.899999979883432
"3650",1929,12,28,-2.21999995037913
"3651",1929,12,29,0.239999994635582
"3652",1929,12,30,2.64999994076788
"3653",1929,12,31,1.07999997586012
"3654",1930,1,1,1.79999995976686
"3655",1930,1,2,0.839999981224537
"3656",1930,1,3,3.08999993093312
"3657",1930,1,4,2.48999994434416
"3658",1930,1,5,0.829999981448054
"3659",1930,1,6,-1.5499999653548
"3660",1930,1,7,0.249999994412065
"3661",1930,1,8,-1.11999997496605
"3662",1930,1,9,-1.719999961555
"3663",1930,1,10,-1.43999996781349
"3664",1930,1,11,-2.04999995417893
"3665",1930,1,12,0.909999979659915
"3666",1930,1,13,1.40999996848404
"3667",1930,1,14,2.64999994076788
"3668",1930,1,15,1.4899999666959
"3669",1930,1,16,1.18999997340143
"3670",1930,1,17,1.9499999564141
"3671",1930,1,18,0.26999999396503
"3672",1930,1,19,-1.55999996513128
"3673",1930,1,20,0.00999999977648258
"3674",1930,1,21,0.459999989718199
"3675",1930,1,22,0.209999995306134
"3676",1930,1,23,-2.72999993897974
"3677",1930,1,24,-3.61999991908669
"3678",1930,1,25,-1.76999996043742
"3679",1930,1,26,-2.18999995104969
"3680",1930,1,27,-1.87999995797873
"3681",1930,1,28,1.59999996423721
"3682",1930,1,29,1.74999996088445
"3683",1930,1,30,-2.03999995440245
"3684",1930,1,31,-5.66999987326562
"3685",1930,2,1,-2.2399999499321
"3686",1930,2,2,-1.26999997161329
"3687",1930,2,3,-2.2399999499321
"3688",1930,2,4,-0.989999977871776
"3689",1930,2,5,2.27999994903803
"3690",1930,2,6,4.15999990701675
"3691",1930,2,7,0.689999984577298
"3692",1930,2,8,-3.58999991975725
"3693",1930,2,9,-5.1099998857826
"3694",1930,2,10,-7.23999983817339
"3695",1930,2,11,-0.869999980553985
"3696",1930,2,12,-0.609999986365438
"3697",1930,2,13,-0.849999981001019
"3698",1930,2,14,-0.65999998524785
"3699",1930,2,15,-0.559999987483025
"3700",1930,2,16,0.329999992623925
"3701",1930,2,17,0.119999997317791
"3702",1930,2,18,-1.64999996311963
"3703",1930,2,19,0.559999987483025
"3704",1930,2,20,-0.689999984577298
"3705",1930,2,21,-0.799999982118607
"3706",1930,2,22,-1.43999996781349
"3707",1930,2,23,-0.639999985694885
"3708",1930,2,24,-1.45999996736646
"3709",1930,2,25,-1.87999995797873
"3710",1930,2,26,-2.89999993517995
"3711",1930,2,27,-0.779999982565641
"3712",1930,2,28,1.32999997027218
"3713",1930,3,1,0.96999997831881
"3714",1930,3,2,1.4899999666959
"3715",1930,3,3,1.17999997362494
"3716",1930,3,4,2.47999994456768
"3717",1930,3,5,3.20999992825091
"3718",1930,3,6,1.26999997161329
"3719",1930,3,7,0.799999982118607
"3720",1930,3,8,1.8399999588728
"3721",1930,3,9,3.53999992087483
"3722",1930,3,10,4.9399998895824
"3723",1930,3,11,4.89999989047647
"3724",1930,3,12,0.389999991282821
"3725",1930,3,13,-1.04999997653067
"3726",1930,3,14,0.279999993741512
"3727",1930,3,15,2.44999994523823
"3728",1930,3,16,1.47999996691942
"3729",1930,3,17,3.07999993115664
"3730",1930,3,18,5.44999987818301
"3731",1930,3,19,5.18999988399446
"3732",1930,3,20,4.91999989002943
"3733",1930,3,21,3.97999991104007
"3734",1930,3,22,5.26999988220632
"3735",1930,3,23,5.86999986879528
"3736",1930,3,24,7.24999983794987
"3737",1930,3,25,6.38999985717237
"3738",1930,3,26,6.84999984689057
"3739",1930,3,27,3.33999992534518
"3740",1930,3,28,3.45999992266297
"3741",1930,3,29,3.97999991104007
"3742",1930,3,30,3.70999991707504
"3743",1930,3,31,4.26999990455806
"3744",1930,4,1,2.95999993383884
"3745",1930,4,2,2.59999994188547
"3746",1930,4,3,3.48999992199242
"3747",1930,4,4,7.2899998370558
"3748",1930,4,5,8.94999979995191
"3749",1930,4,6,8.56999980844557
"3750",1930,4,7,8.09999981895089
"3751",1930,4,8,7.83999982476234
"3752",1930,4,9,9.40999978967011
"3753",1930,4,10,9.9899997767061
"3754",1930,4,11,9.5299997869879
"3755",1930,4,12,9.51999978721142
"3756",1930,4,13,10.3899997677654
"3757",1930,4,14,12.7999997138977
"3758",1930,4,15,11.9099997337908
"3759",1930,4,16,9.71999978274107
"3760",1930,4,17,8.87999980151653
"3761",1930,4,18,7.62999982945621
"3762",1930,4,19,7.83999982476234
"3763",1930,4,20,9.19999979436398
"3764",1930,4,21,11.2699997480959
"3765",1930,4,22,12.369999723509
"3766",1930,4,23,11.8499997351319
"3767",1930,4,24,15.3899996560067
"3768",1930,4,25,14.8799996674061
"3769",1930,4,26,14.7099996712059
"3770",1930,4,27,11.0499997530133
"3771",1930,4,28,11.5599997416139
"3772",1930,4,29,9.82999978028238
"3773",1930,4,30,7.40999983437359
"3774",1930,5,1,9.20999979414046
"3775",1930,5,2,11.5899997409433
"3776",1930,5,3,11.5799997411668
"3777",1930,5,4,12.6099997181445
"3778",1930,5,5,10.9099997561425
"3779",1930,5,6,10.7099997606128
"3780",1930,5,7,13.8099996913224
"3781",1930,5,8,13.8499996904284
"3782",1930,5,9,10.3899997677654
"3783",1930,5,10,8.45999981090426
"3784",1930,5,11,10.7999997586012
"3785",1930,5,12,11.5899997409433
"3786",1930,5,13,11.9299997333437
"3787",1930,5,14,10.1699997726828
"3788",1930,5,15,9.24999979324639
"3789",1930,5,16,9.80999978072941
"3790",1930,5,17,13.1399997062981
"3791",1930,5,18,16.3099996354431
"3792",1930,5,19,15.4199996553361
"3793",1930,5,20,11.0999997518957
"3794",1930,5,21,10.899999756366
"3795",1930,5,22,12.1499997284263
"3796",1930,5,23,13.7499996926636
"3797",1930,5,24,18.8199995793402
"3798",1930,5,25,19.4499995652586
"3799",1930,5,26,18.8499995786697
"3800",1930,5,27,16.9799996204674
"3801",1930,5,28,14.8899996671826
"3802",1930,5,29,16.2199996374547
"3803",1930,5,30,15.5599996522069
"3804",1930,5,31,14.4399996772408
"3805",1930,6,1,15.7199996486306
"3806",1930,6,2,14.4599996767938
"3807",1930,6,3,12.5099997203797
"3808",1930,6,4,10.1299997735769
"3809",1930,6,5,11.5299997422844
"3810",1930,6,6,14.7699996698648
"3811",1930,6,7,15.8699996452779
"3812",1930,6,8,17.4499996099621
"3813",1930,6,9,15.5999996513128
"3814",1930,6,10,18.379999589175
"3815",1930,6,11,21.3699995223433
"3816",1930,6,12,21.4999995194376
"3817",1930,6,13,23.7399994693696
