"","Y","M","D","Tmin"
"5811",1935,11,28,1.25999997183681
"5812",1935,11,29,0.949999978765845
"5813",1935,11,30,3.94999991171062
"5814",1935,12,1,1.80999995954335
"5815",1935,12,2,1.59999996423721
"5816",1935,12,3,-0.319999992847443
"5817",1935,12,4,-0.509999988600612
"5818",1935,12,5,-2.28999994881451
"5819",1935,12,6,0.589999986812472
"5820",1935,12,7,-0.279999993741512
"5821",1935,12,8,0.569999987259507
"5822",1935,12,9,-1.92999995686114
"5823",1935,12,10,0.649999985471368
"5824",1935,12,11,0.419999990612268
"5825",1935,12,12,-2.41999994590878
"5826",1935,12,13,-4.11999990791082
"5827",1935,12,14,-5.14999988488853
"5828",1935,12,15,-4.45999990031123
"5829",1935,12,16,-1.74999996088445
"5830",1935,12,17,-1.80999995954335
"5831",1935,12,18,-2.09999995306134
"5832",1935,12,19,-0.0299999993294477
"5833",1935,12,20,-2.33999994769692
"5834",1935,12,21,0.0199999995529652
"5835",1935,12,22,-1.7799999602139
"5836",1935,12,23,-2.84999993629754
"5837",1935,12,24,-2.79999993741512
"5838",1935,12,25,-6.47999985516071
"5839",1935,12,26,-1.02999997697771
"5840",1935,12,27,1.6099999640137
"5841",1935,12,28,1.73999996110797
"5842",1935,12,29,0.249999994412065
"5843",1935,12,30,1.3199999704957
"5844",1935,12,31,1.13999997451901
"5845",1936,1,1,1.22999997250736
"5846",1936,1,2,0.399999991059303
"5847",1936,1,3,1.00999997742474
"5848",1936,1,4,3.5599999204278
"5849",1936,1,5,3.37999992445111
"5850",1936,1,6,1.1499999742955
"5851",1936,1,7,1.73999996110797
"5852",1936,1,8,1.69999996200204
"5853",1936,1,9,1.42999996803701
"5854",1936,1,10,1.3799999691546
"5855",1936,1,11,4.45999990031123
"5856",1936,1,12,1.95999995619059
"5857",1936,1,13,0.589999986812472
"5858",1936,1,14,-1.39999996870756
"5859",1936,1,15,-0.589999986812472
"5860",1936,1,16,-1.75999996066093
"5861",1936,1,17,-5.65999987348914
"5862",1936,1,18,-0.57999998703599
"5863",1936,1,19,-2.67999994009733
"5864",1936,1,20,-3.34999992512167
"5865",1936,1,21,0.289999993517995
"5866",1936,1,22,0.249999994412065
"5867",1936,1,23,-0.839999981224537
"5868",1936,1,24,-0.689999984577298
"5869",1936,1,25,0.199999995529652
"5870",1936,1,26,1.18999997340143
"5871",1936,1,27,4.58999989740551
"5872",1936,1,28,3.51999992132187
"5873",1936,1,29,-4.00999991036952
"5874",1936,1,30,-4.46999990008771
"5875",1936,1,31,-4.16999990679324
"5876",1936,2,1,-0.899999979883432
"5877",1936,2,2,2.84999993629754
"5878",1936,2,3,3.19999992847443
"5879",1936,2,4,2.97999993339181
"5880",1936,2,5,1.62999996356666
"5881",1936,2,6,-0.449999989941716
"5882",1936,2,7,-2.59999994188547
"5883",1936,2,8,-6.62999985180795
"5884",1936,2,9,-6.33999985828996
"5885",1936,2,10,-11.6499997396022
"5886",1936,2,11,-13.3699997011572
"5887",1936,2,12,-8.01999982073903
"5888",1936,2,13,-2.38999994657934
"5889",1936,2,14,-6.45999985560775
"5890",1936,2,15,-8.27999981492758
"5891",1936,2,16,-11.6399997398257
"5892",1936,2,17,-8.44999981112778
"5893",1936,2,18,-9.33999979123473
"5894",1936,2,19,-11.2199997492135
"5895",1936,2,20,-11.3599997460842
"5896",1936,2,21,-14.3699996788055
"5897",1936,2,22,-14.5899996738881
"5898",1936,2,23,-8.58999980799854
"5899",1936,2,24,-1.13999997451901
"5900",1936,2,25,-0.329999992623925
"5901",1936,2,26,0.189999995753169
"5902",1936,2,27,-0.329999992623925
"5903",1936,2,28,-0.299999993294477
"5904",1936,2,29,3.05999993160367
"5905",1936,3,1,2.38999994657934
"5906",1936,3,2,2.44999994523823
"5907",1936,3,3,1.90999995730817
"5908",1936,3,4,2.43999994546175
"5909",1936,3,5,3.61999991908669
"5910",1936,3,6,2.62999994121492
"5911",1936,3,7,2.16999995149672
"5912",1936,3,8,0.0899999979883432
"5913",1936,3,9,-0.249999994412065
"5914",1936,3,10,1.22999997250736
"5915",1936,3,11,2.18999995104969
"5916",1936,3,12,2.56999994255602
"5917",1936,3,13,0.719999983906746
"5918",1936,3,14,0.239999994635582
"5919",1936,3,15,-1.36999996937811
"5920",1936,3,16,-0.0799999982118607
"5921",1936,3,17,-0.249999994412065
"5922",1936,3,18,-0.169999996200204
"5923",1936,3,19,0.609999986365438
"5924",1936,3,20,-0.129999997094274
"5925",1936,3,21,-0.859999980777502
"5926",1936,3,22,-0.0599999986588955
"5927",1936,3,23,2.009999955073
"5928",1936,3,24,4.90999989025295
"5929",1936,3,25,2.72999993897974
"5930",1936,3,26,0.65999998524785
"5931",1936,3,27,1.18999997340143
"5932",1936,3,28,2.03999995440245
"5933",1936,3,29,-0.999999977648258
"5934",1936,3,30,1.78999995999038
"5935",1936,3,31,3.2699999269098
"5936",1936,4,1,4.54999989829957
"5937",1936,4,2,7.36999983526766
"5938",1936,4,3,5.77999987080693
"5939",1936,4,4,0.649999985471368
"5940",1936,4,5,-0.649999985471368
"5941",1936,4,6,-1.38999996893108
"5942",1936,4,7,-0.759999983012676
"5943",1936,4,8,0.589999986812472
"5944",1936,4,9,1.20999997295439
"5945",1936,4,10,2.70999993942678
"5946",1936,4,11,3.87999991327524
"5947",1936,4,12,4.8199998922646
"5948",1936,4,13,6.14999986253679
"5949",1936,4,14,2.009999955073
"5950",1936,4,15,5.51999987661839
"5951",1936,4,16,6.10999986343086
"5952",1936,4,17,10.6999997608364
"5953",1936,4,18,8.00999982096255
"5954",1936,4,19,4.22999990545213
"5955",1936,4,20,0.829999981448054
"5956",1936,4,21,1.99999995529652
"5957",1936,4,22,4.52999989874661
"5958",1936,4,23,6.68999985046685
"5959",1936,4,24,5.51999987661839
"5960",1936,4,25,1.76999996043742
"5961",1936,4,26,-0.249999994412065
"5962",1936,4,27,3.07999993115664
"5963",1936,4,28,5.46999987773597
"5964",1936,4,29,5.51999987661839
"5965",1936,4,30,6.99999984353781
"5966",1936,5,1,7.33999983593822
"5967",1936,5,2,8.24999981559813
"5968",1936,5,3,7.64999982900918
"5969",1936,5,4,7.83999982476234
"5970",1936,5,5,10.9099997561425
"5971",1936,5,6,10.5199997648597
"5972",1936,5,7,9.759999781847
"5973",1936,5,8,9.64999978430569
"5974",1936,5,9,10.4199997670949
"5975",1936,5,10,11.4899997431785
"5976",1936,5,11,11.8599997349083
"5977",1936,5,12,9.95999977737665
"5978",1936,5,13,9.18999979458749
"5979",1936,5,14,10.1899997722358
"5980",1936,5,15,8.87999980151653
"5981",1936,5,16,8.2099998164922
"5982",1936,5,17,7.27999983727932
"5983",1936,5,18,6.37999985739589
"5984",1936,5,19,7.65999982878566
"5985",1936,5,20,8.30999981425703
"5986",1936,5,21,11.749999737367
"5987",1936,5,22,9.97999977692962
"5988",1936,5,23,11.9999997317791
"5989",1936,5,24,13.3599997013807
"5990",1936,5,25,15.2499996591359
"5991",1936,5,26,14.4299996774644
"5992",1936,5,27,16.1699996385723
"5993",1936,5,28,11.8799997344613
"5994",1936,5,29,9.16999979503453
"5995",1936,5,30,8.74999980442226
"5996",1936,5,31,11.2699997480959
"5997",1936,6,1,11.7399997375906
"5998",1936,6,2,9.44999978877604
"5999",1936,6,3,5.99999986588955
"6000",1936,6,4,6.45999985560775
"6001",1936,6,5,10.7699997592717
"6002",1936,6,6,10.9799997545779
"6003",1936,6,7,10.9299997556955
"6004",1936,6,8,11.4399997442961
"6005",1936,6,9,9.6999997831881
"6006",1936,6,10,9.17999979481101
"6007",1936,6,11,11.1099997516721
"6008",1936,6,12,10.6899997610599
"6009",1936,6,13,12.2599997259676
"6010",1936,6,14,12.0899997297674
"6011",1936,6,15,14.2999996803701
"6012",1936,6,16,15.2399996593595
"6013",1936,6,17,13.4599996991456
"6014",1936,6,18,14.1899996828288
"6015",1936,6,19,13.8299996908754
"6016",1936,6,20,15.2599996589124
"6017",1936,6,21,15.6399996504188
"6018",1936,6,22,15.8999996446073
"6019",1936,6,23,15.9699996430427
"6020",1936,6,24,16.6999996267259
"6021",1936,6,25,17.2699996139854
"6022",1936,6,26,16.5499996300787
"6023",1936,6,27,14.6099996734411
"6024",1936,6,28,17.0299996193498
"6025",1936,6,29,13.9799996875226
"6026",1936,6,30,14.7999996691942
"6027",1936,7,1,17.3899996113032
"6028",1936,7,2,18.5999995842576
"6029",1936,7,3,17.3299996126443
"6030",1936,7,4,15.6299996506423
"6031",1936,7,5,16.8199996240437
"6032",1936,7,6,16.909999622032
"6033",1936,7,7,16.1099996399134
"6034",1936,7,8,15.8699996452779
"6035",1936,7,9,16.7699996251613
"6036",1936,7,10,19.0999995730817
"6037",1936,7,11,18.3499995898455
"6038",1936,7,12,17.4399996101856
"6039",1936,7,13,16.2999996356666
"6040",1936,7,14,14.3499996792525
"6041",1936,7,15,13.7299996931106
"6042",1936,7,16,16.2499996367842
"6043",1936,7,17,15.6599996499717
"6044",1936,7,18,15.1999996602535
"6045",1936,7,19,16.8699996229261
"6046",1936,7,20,16.9799996204674
"6047",1936,7,21,16.3599996343255
"6048",1936,7,22,16.8299996238202
"6049",1936,7,23,15.3499996569008
"6050",1936,7,24,15.4699996542186
"6051",1936,7,25,15.7999996468425
"6052",1936,7,26,17.1299996171147
"6053",1936,7,27,15.0899996627122
"6054",1936,7,28,17.5999996066093
"6055",1936,7,29,20.4799995422363
"6056",1936,7,30,16.2099996376783
"6057",1936,7,31,14.8199996687472
"6058",1936,8,1,13.3699997011572
"6059",1936,8,2,15.6299996506423
"6060",1936,8,3,14.1199996843934
"6061",1936,8,4,14.0399996861815
"6062",1936,8,5,13.75999969244
"6063",1936,8,6,12.3099997248501
"6064",1936,8,7,10.4899997655302
"6065",1936,8,8,12.4199997223914
"6066",1936,8,9,12.5299997199327
"6067",1936,8,10,10.4799997657537
"6068",1936,8,11,12.9599997103214
"6069",1936,8,12,14.4899996761233
"6070",1936,8,13,14.4799996763468
"6071",1936,8,14,14.4799996763468
"6072",1936,8,15,15.5599996522069
"6073",1936,8,16,14.8099996689707
"6074",1936,8,17,13.9299996886402
"6075",1936,8,18,12.4499997217208
"6076",1936,8,19,12.4699997212738
"6077",1936,8,20,14.649999672547
"6078",1936,8,21,14.7399996705353
"6079",1936,8,22,11.8899997342378
"6080",1936,8,23,14.4399996772408
"6081",1936,8,24,11.6399997398257
"6082",1936,8,25,13.5599996969104
"6083",1936,8,26,12.4599997214973
"6084",1936,8,27,11.3899997454137
"6085",1936,8,28,11.4399997442961
"6086",1936,8,29,12.7299997154623
"6087",1936,8,30,14.3899996783584
"6088",1936,8,31,13.3899997007102
"6089",1936,9,1,10.4499997664243
"6090",1936,9,2,9.55999978631735
"6091",1936,9,3,8.79999980330467
"6092",1936,9,4,10.9799997545779
"6093",1936,9,5,12.889999711886
"6094",1936,9,6,12.4699997212738
"6095",1936,9,7,12.0299997311085
"6096",1936,9,8,11.1399997510016
"6097",1936,9,9,10.31999976933
"6098",1936,9,10,7.76999982632697
"6099",1936,9,11,5.99999986588955
"6100",1936,9,12,6.03999986499548
"6101",1936,9,13,7.67999982833862
"6102",1936,9,14,7.71999982744455
"6103",1936,9,15,6.05999986454844
"6104",1936,9,16,8.33999981358647
"6105",1936,9,17,8.55999980866909
"6106",1936,9,18,8.52999980933964
"6107",1936,9,19,7.88999982364476
"6108",1936,9,20,9.64999978430569
"6109",1936,9,21,10.1299997735769
"6110",1936,9,22,14.1799996830523
"6111",1936,9,23,14.2999996803701
"6112",1936,9,24,9.8199997805059
"6113",1936,9,25,8.40999981202185
"6114",1936,9,26,10.1299997735769
"6115",1936,9,27,4.77999989315867
"6116",1936,9,28,2.24999994970858
"6117",1936,9,29,2.71999993920326
"6118",1936,9,30,2.97999993339181
"6119",1936,10,1,3.76999991573393
"6120",1936,10,2,3.67999991774559
"6121",1936,10,3,2.81999993696809
"6122",1936,10,4,3.0999999307096
"6123",1936,10,5,1.8399999588728
"6124",1936,10,6,2.81999993696809
"6125",1936,10,7,0.0899999979883432
"6126",1936,10,8,0.539999987930059
"6127",1936,10,9,1.06999997608364
"6128",1936,10,10,1.18999997340143
"6129",1936,10,11,-0.129999997094274
"6130",1936,10,12,-0.209999995306134
"6131",1936,10,13,3.10999993048608
"6132",1936,10,14,2.24999994970858
"6133",1936,10,15,2.55999994277954
"6134",1936,10,16,7.9799998216331
"6135",1936,10,17,8.06999981962144
"6136",1936,10,18,8.22999981604517
"6137",1936,10,19,6.34999985806644
"6138",1936,10,20,4.1899999063462
"6139",1936,10,21,1.82999995909631
"6140",1936,10,22,2.27999994903803
"6141",1936,10,23,3.76999991573393
"6142",1936,10,24,-0.109999997541308
"6143",1936,10,25,1.24999997206032
"6144",1936,10,26,3.66999991796911
"6145",1936,10,27,2.81999993696809
"6146",1936,10,28,5.12999988533556
"6147",1936,10,29,3.12999993003905
"6148",1936,10,30,3.06999993138015
"6149",1936,10,31,1.58999996446073
"6150",1936,11,1,4.53999989852309
"6151",1936,11,2,4.31999990344048
"6152",1936,11,3,4.84999989159405
"6153",1936,11,4,5.64999987371266
"6154",1936,11,5,5.87999986857176
"6155",1936,11,6,4.37999990209937
"6156",1936,11,7,6.61999985203147
"6157",1936,11,8,7.17999983951449
"6158",1936,11,9,5.75999987125397
"6159",1936,11,10,5.01999988779426
"6160",1936,11,11,5.41999987885356
"6161",1936,11,12,1.28999997116625
"6162",1936,11,13,4.59999989718199
"6163",1936,11,14,7.3499998357147
"6164",1936,11,15,3.13999992981553
"6165",1936,11,16,2.88999993540347
"6166",1936,11,17,1.44999996758997
"6167",1936,11,18,2.4099999461323
"6168",1936,11,19,-0.649999985471368
"6169",1936,11,20,-4.27999990433455
"6170",1936,11,21,-4.8799998909235
"6171",1936,11,22,-1.18999997340143
"6172",1936,11,23,-1.10999997518957
"6173",1936,11,24,-0.429999990388751
"6174",1936,11,25,-2.32999994792044
"6175",1936,11,26,-2.65999994054437
"6176",1936,11,27,-2.59999994188547
"6177",1936,11,28,-2.05999995395541
"6178",1936,11,29,-1.67999996244907
"6179",1936,11,30,-1.93999995663762
"6180",1936,12,1,0.679999984800816
"6181",1936,12,2,0.96999997831881
"6182",1936,12,3,-0.939999978989363
"6183",1936,12,4,-2.1799999512732
"6184",1936,12,5,-1.00999997742474
"6185",1936,12,6,-1.69999996200204
"6186",1936,12,7,-2.20999995060265
"6187",1936,12,8,-0.419999990612268
"6188",1936,12,9,-1.4899999666959
"6189",1936,12,10,-1.6099999640137
"6190",1936,12,11,-3.7899999152869
"6191",1936,12,12,-2.22999995015562
"6192",1936,12,13,-1.4899999666959
"6193",1936,12,14,-0.339999992400408
"6194",1936,12,15,0.469999989494681
"6195",1936,12,16,0.829999981448054
"6196",1936,12,17,1.1499999742955
"6197",1936,12,18,1.13999997451901
"6198",1936,12,19,3.75999991595745
"6199",1936,12,20,3.51999992132187
"6200",1936,12,21,1.03999997675419
"6201",1936,12,22,0.519999988377094
"6202",1936,12,23,0.569999987259507
"6203",1936,12,24,1.75999996066093
"6204",1936,12,25,1.75999996066093
"6205",1936,12,26,-0.109999997541308
"6206",1936,12,27,-2.08999995328486
"6207",1936,12,28,0
"6208",1936,12,29,-3.81999991461635
"6209",1936,12,30,-5.07999988645315
"6210",1936,12,31,-1.59999996423721
"6211",1937,1,1,-1.28999997116625
"6212",1937,1,2,-1.41999996826053
"6213",1937,1,3,0.0699999984353781
"6214",1937,1,4,3.12999993003905
"6215",1937,1,5,4.00999991036952
"6216",1937,1,6,2.60999994166195
"6217",1937,1,7,1.6099999640137
"6218",1937,1,8,2.58999994210899
"6219",1937,1,9,0.119999997317791
"6220",1937,1,10,-1.50999996624887
"6221",1937,1,11,-2.28999994881451
"6222",1937,1,12,-5.48999987728894
"6223",1937,1,13,-6.04999986477196
"6224",1937,1,14,-9.48999978788197
"6225",1937,1,15,-10.1299997735769
"6226",1937,1,16,-10.2199997715652
"6227",1937,1,17,-11.6499997396022
"6228",1937,1,18,-13.3999997004867
"6229",1937,1,19,-12.2299997266382
"6230",1937,1,20,-12.4899997208267
"6231",1937,1,21,-13.0499997083098
"6232",1937,1,22,-12.2099997270852
"6233",1937,1,23,-14.3699996788055
"6234",1937,1,24,-18.10999959521
"6235",1937,1,25,-19.2699995692819
"6236",1937,1,26,-17.8999995999038
"6237",1937,1,27,-15.7499996479601
"6238",1937,1,28,-12.0299997311085
"6239",1937,1,29,-11.9399997331202
"6240",1937,1,30,-14.1399996839464
"6241",1937,1,31,-16.9199996218085
"6242",1937,2,1,-17.3899996113032
"6243",1937,2,2,-11.7399997375906
"6244",1937,2,3,-4.46999990008771
"6245",1937,2,4,2.53999994322658
"6246",1937,2,5,2.49999994412065
"6247",1937,2,6,2.85999993607402
"6248",1937,2,7,1.13999997451901
"6249",1937,2,8,-2.06999995373189
"6250",1937,2,9,-3.39999992400408
"6251",1937,2,10,-3.16999992914498
"6252",1937,2,11,-2.12999995239079
"6253",1937,2,12,-2.60999994166195
"6254",1937,2,13,-6.93999984487891
"6255",1937,2,14,-7.75999982655048
"6256",1937,2,15,-5.01999988779426
"6257",1937,2,16,-0.0499999988824129
"6258",1937,2,17,1.38999996893108
"6259",1937,2,18,1.6099999640137
"6260",1937,2,19,1.46999996714294
"6261",1937,2,20,0.939999978989363
"6262",1937,2,21,0.519999988377094
"6263",1937,2,22,-0.909999979659915
"6264",1937,2,23,0.00999999977648258
"6265",1937,2,24,-2.73999993875623
"6266",1937,2,25,-4.71999989449978
"6267",1937,2,26,-6.67999985069036
"6268",1937,2,27,-7.10999984107912
"6269",1937,2,28,0.509999988600612
"6270",1937,3,1,2.36999994702637
"6271",1937,3,2,0.399999991059303
"6272",1937,3,3,-1.47999996691942
"6273",1937,3,4,-3.66999991796911
"6274",1937,3,5,-4.55999989807606
"6275",1937,3,6,-0.459999989718199
"6276",1937,3,7,1.96999995596707
"6277",1937,3,8,0.689999984577298
"6278",1937,3,9,1.3799999691546
"6279",1937,3,10,-0.209999995306134
"6280",1937,3,11,-1.73999996110797
"6281",1937,3,12,-1.8399999588728
"6282",1937,3,13,6.60999985225499
"6283",1937,3,14,3.9599999114871
"6284",1937,3,15,5.5699998755008
"6285",1937,3,16,2.20999995060265
"6286",1937,3,17,-0.30999999307096
"6287",1937,3,18,1.09999997541308
"6288",1937,3,19,3.11999993026257
"6289",1937,3,20,3.48999992199242
"6290",1937,3,21,3.23999992758036
"6291",1937,3,22,1.39999996870756
"6292",1937,3,23,2.98999993316829
"6293",1937,3,24,1.99999995529652
"6294",1937,3,25,0.299999993294477
"6295",1937,3,26,0.34999999217689
"6296",1937,3,27,1.46999996714294
"6297",1937,3,28,0.599999986588955
"6298",1937,3,29,1.05999997630715
"6299",1937,3,30,0.629999985918403
"6300",1937,3,31,0.249999994412065
"6301",1937,4,1,0
"6302",1937,4,2,1.92999995686114
"6303",1937,4,3,5.62999987415969
"6304",1937,4,4,4.57999989762902
"6305",1937,4,5,3.52999992109835
"6306",1937,4,6,3.64999991841614
"6307",1937,4,7,3.71999991685152
"6308",1937,4,8,4.58999989740551
"6309",1937,4,9,5.76999987103045
"6310",1937,4,10,4.54999989829957
"6311",1937,4,11,4.60999989695847
"6312",1937,4,12,4.45999990031123
"6313",1937,4,13,4.00999991036952
"6314",1937,4,14,6.69999985024333
"6315",1937,4,15,8.92999980039895
"6316",1937,4,16,8.92999980039895
"6317",1937,4,17,8.09999981895089
"6318",1937,4,18,7.31999983638525
"6319",1937,4,19,5.98999986611307
"6320",1937,4,20,3.96999991126359
"6321",1937,4,21,5.22999988310039
"6322",1937,4,22,5.9699998665601
"6323",1937,4,23,3.60999991931021
"6324",1937,4,24,3.48999992199242
"6325",1937,4,25,4.40999990142882
"6326",1937,4,26,4.05999990925193
"6327",1937,4,27,4.69999989494681
"6328",1937,4,28,4.14999990724027
"6329",1937,4,29,5.0499998871237
"6330",1937,4,30,4.13999990746379
"6331",1937,5,1,5.34999988041818
"6332",1937,5,2,8.04999982006848
"6333",1937,5,3,7.90999982319772
"6334",1937,5,4,9.18999979458749
"6335",1937,5,5,10.5699997637421
"6336",1937,5,6,10.9699997548014
"6337",1937,5,7,9.9899997767061
"6338",1937,5,8,9.93999977782369
"6339",1937,5,9,7.2899998370558
"6340",1937,5,10,9.9299997780472
"6341",1937,5,11,9.93999977782369
"6342",1937,5,12,12.909999711439
"6343",1937,5,13,11.7099997382611
"6344",1937,5,14,13.199999704957
"6345",1937,5,15,11.1799997501075
"6346",1937,5,16,11.0199997536838
"6347",1937,5,17,14.2599996812642
"6348",1937,5,18,13.2399997040629
"6349",1937,5,19,13.4099997002631
"6350",1937,5,20,15.3899996560067
"6351",1937,5,21,16.6199996285141
"6352",1937,5,22,17.1699996162206
"6353",1937,5,23,13.7199996933341
"6354",1937,5,24,13.2399997040629
"6355",1937,5,25,13.9099996890873
"6356",1937,5,26,15.3299996573478
"6357",1937,5,27,16.8499996233732
"6358",1937,5,28,14.4899996761233
"6359",1937,5,29,12.0099997315556
"6360",1937,5,30,7.22999983839691
"6361",1937,5,31,7.5199998319149
"6362",1937,6,1,11.9999997317791
"6363",1937,6,2,12.619999717921
